pokedex_number,name,type_one,type_two,level,hp,attack,special attack,defense,special defense,move_one,move_two,move_three,move_four
1,Bulbasaur,grass,,100,15,5,5,5,5,,,,
2,Ivysaur,grass,,100,15,5,5,5,5,,,,
3,Venusaur,grass,,100,15,5,5,5,5,,,,
4,Charmander,fire,,100,15,5,5,5,5,,,,
5,Charmeleon,fire,,100,15,5,5,5,5,,,,
6,Charizard,fire,,100,15,5,5,5,5,,,,
7,Squirtle,water,,100,15,5,5,5,5,,,,
8,Wartortle,water,,100,15,5,5,5,5,,,,
9,Blastoise,water,,100,15,5,5,5,5,,,,
10,Caterpie,bug,,100,15,5,5,5,5,,,,
11,Metapod,bug,,100,15,5,5,5,5,,,,
12,Butterfree,bug,,100,15,5,5,5,5,,,,
13,Weedle,,,100,15,5,5,5,5,,,,
14,Kakuna,,,100,15,5,5,5,5,,,,
15,Beedrill,,,100,15,5,5,5,5,,,,
16,Pidgey,,,100,15,5,5,5,5,,,,
17,Pidgeotto,,,100,15,5,5,5,5,,,,
18,Pidgeot,,,100,15,5,5,5,5,,,,
19,Rattata,,,100,15,5,5,5,5,,,,
20,Raticate,,,100,15,5,5,5,5,,,,
21,Spearow,,,100,15,5,5,5,5,,,,
22,Fearow,,,100,15,5,5,5,5,,,,
23,Ekans,,,100,15,5,5,5,5,,,,
24,Arbok,,,100,15,5,5,5,5,,,,
25,Pikachu,,,100,15,5,5,5,5,,,,
26,Raichu,,,100,15,5,5,5,5,,,,
27,Sandshrew,,,100,15,5,5,5,5,,,,
28,Sandslash,,,100,15,5,5,5,5,,,,
29,Nidoran♀,,,100,15,5,5,5,5,,,,
30,Nidorina,,,100,15,5,5,5,5,,,,
31,Nidoqueen,,,100,15,5,5,5,5,,,,
32,Nidoran♂,,,100,15,5,5,5,5,,,,
33,Nidorino,,,100,15,5,5,5,5,,,,
34,Nidoking,,,100,15,5,5,5,5,,,,
35,Clefairy,,,100,15,5,5,5,5,,,,
36,Clefable,,,100,15,5,5,5,5,,,,
37,Vulpix,,,100,15,5,5,5,5,,,,
38,Ninetales,,,100,15,5,5,5,5,,,,
39,Jigglypuff,,,100,15,5,5,5,5,,,,
40,Wigglytuff,,,100,15,5,5,5,5,,,,
41,Zubat,,,100,15,5,5,5,5,,,,
42,Golbat,,,100,15,5,5,5,5,,,,
43,Oddish,,,100,15,5,5,5,5,,,,
44,Gloom,,,100,15,5,5,5,5,,,,
45,Vileplume,,,100,15,5,5,5,5,,,,
46,Paras,,,100,15,5,5,5,5,,,,
47,Parasect,,,100,15,5,5,5,5,,,,
48,Venonat,,,100,15,5,5,5,5,,,,
49,Venomoth,,,100,15,5,5,5,5,,,,
50,Diglett,,,100,15,5,5,5,5,,,,
51,Dugtrio,,,100,15,5,5,5,5,,,,
52,Meowth,,,100,15,5,5,5,5,,,,
53,Persian,,,100,15,5,5,5,5,,,,
54,Psyduck,,,100,15,5,5,5,5,,,,
55,Golduck,,,100,15,5,5,5,5,,,,
56,Mankey,,,100,15,5,5,5,5,,,,
57,Primeape,,,100,15,5,5,5,5,,,,
58,Growlithe,,,100,15,5,5,5,5,,,,
59,Arcanine,,,100,15,5,5,5,5,,,,
60,Poliwag,,,100,15,5,5,5,5,,,,
61,Poliwhirl,,,100,15,5,5,5,5,,,,
62,Poliwrath,,,100,15,5,5,5,5,,,,
63,Abra,,,100,15,5,5,5,5,,,,
64,Kadabra,,,100,15,5,5,5,5,,,,
65,Alakazam,,,100,15,5,5,5,5,,,,
66,Machop,,,100,15,5,5,5,5,,,,
67,Machoke,,,100,15,5,5,5,5,,,,
68,Machamp,,,100,15,5,5,5,5,,,,
69,Bellsprout,,,100,15,5,5,5,5,,,,
70,Weepinbell,,,100,15,5,5,5,5,,,,
71,Victreebel,,,100,15,5,5,5,5,,,,
72,Tentacool,,,100,15,5,5,5,5,,,,
73,Tentacruel,,,100,15,5,5,5,5,,,,
74,Geodude,,,100,15,5,5,5,5,,,,
75,Graveler,,,100,15,5,5,5,5,,,,
76,Golem,,,100,15,5,5,5,5,,,,
77,Ponyta,,,100,15,5,5,5,5,,,,
78,Rapidash,,,100,15,5,5,5,5,,,,
79,Slowpoke,,,100,15,5,5,5,5,,,,
80,Slowbro,,,100,15,5,5,5,5,,,,
81,Magnemite,,,100,15,5,5,5,5,,,,
82,Magneton,,,100,15,5,5,5,5,,,,
83,Farfetch’d,,,100,15,5,5,5,5,,,,
84,Doduo,,,100,15,5,5,5,5,,,,
85,Dodrio,,,100,15,5,5,5,5,,,,
86,Seel,,,100,15,5,5,5,5,,,,
87,Dewgong,,,100,15,5,5,5,5,,,,
88,Grimer,,,100,15,5,5,5,5,,,,
89,Muk,,,100,15,5,5,5,5,,,,
90,Shellder,,,100,15,5,5,5,5,,,,
91,Cloyster,,,100,15,5,5,5,5,,,,
92,Gastly,,,100,15,5,5,5,5,,,,
93,Haunter,,,100,15,5,5,5,5,,,,
94,Gengar,,,100,15,5,5,5,5,,,,
95,Onix,,,100,15,5,5,5,5,,,,
96,Drowzee,,,100,15,5,5,5,5,,,,
97,Hypno,,,100,15,5,5,5,5,,,,
98,Krabby,,,100,15,5,5,5,5,,,,
99,Kingler,,,100,15,5,5,5,5,,,,
100,Voltorb,,,100,15,5,5,5,5,,,,
101,Electrode,,,100,15,5,5,5,5,,,,
102,Exeggcute,,,100,15,5,5,5,5,,,,
103,Exeggutor,,,100,15,5,5,5,5,,,,
104,Cubone,,,100,15,5,5,5,5,,,,
105,Marowak,,,100,15,5,5,5,5,,,,
106,Hitmonlee,,,100,15,5,5,5,5,,,,
107,Hitmonchan,,,100,15,5,5,5,5,,,,
108,Lickitung,,,100,15,5,5,5,5,,,,
109,Koffing,,,100,15,5,5,5,5,,,,
110,Weezing,,,100,15,5,5,5,5,,,,
111,Rhyhorn,,,100,15,5,5,5,5,,,,
112,Rhydon,,,100,15,5,5,5,5,,,,
113,Chansey,,,100,15,5,5,5,5,,,,
114,Tangela,,,100,15,5,5,5,5,,,,
115,Kangaskhan,,,100,15,5,5,5,5,,,,
116,Horsea,,,100,15,5,5,5,5,,,,
117,Seadra,,,100,15,5,5,5,5,,,,
118,Goldeen,,,100,15,5,5,5,5,,,,
119,Seaking,,,100,15,5,5,5,5,,,,
120,Staryu,,,100,15,5,5,5,5,,,,
121,Starmie,,,100,15,5,5,5,5,,,,
122,Mr. Mime,,,100,15,5,5,5,5,,,,
123,Scyther,,,100,15,5,5,5,5,,,,
124,Jynx,,,100,15,5,5,5,5,,,,
125,Electabuzz,,,100,15,5,5,5,5,,,,
126,Magmar,,,100,15,5,5,5,5,,,,
127,Pinsir,,,100,15,5,5,5,5,,,,
128,Tauros,,,100,15,5,5,5,5,,,,
129,Magikarp,,,100,15,5,5,5,5,,,,
130,Gyarados,,,100,15,5,5,5,5,,,,
131,Lapras,,,100,15,5,5,5,5,,,,
132,Ditto,,,100,15,5,5,5,5,,,,
133,Eevee,,,100,15,5,5,5,5,,,,
134,Vaporeon,,,100,15,5,5,5,5,,,,
135,Jolteon,,,100,15,5,5,5,5,,,,
136,Flareon,,,100,15,5,5,5,5,,,,
137,Porygon,,,100,15,5,5,5,5,,,,
138,Omanyte,,,100,15,5,5,5,5,,,,
139,Omastar,,,100,15,5,5,5,5,,,,
140,Kabuto,,,100,15,5,5,5,5,,,,
141,Kabutops,,,100,15,5,5,5,5,,,,
142,Aerodactyl,,,100,15,5,5,5,5,,,,
143,Snorlax,,,100,15,5,5,5,5,,,,
144,Articuno,,,100,15,5,5,5,5,,,,
145,Zapdos,,,100,15,5,5,5,5,,,,
146,Moltres,,,100,15,5,5,5,5,,,,
147,Dratini,,,100,15,5,5,5,5,,,,
148,Dragonair,,,100,15,5,5,5,5,,,,
149,Dragonite,,,100,15,5,5,5,5,,,,
150,Mewtwo,,,100,15,5,5,5,5,,,,
151,Mew,,,100,15,5,5,5,5,,,,
152,Chikorita,,,100,15,5,5,5,5,,,,
153,Bayleef,,,100,15,5,5,5,5,,,,
154,Meganium,,,100,15,5,5,5,5,,,,
155,Cyndaquil,,,100,15,5,5,5,5,,,,
156,Quilava,,,100,15,5,5,5,5,,,,
157,Typhlosion,,,100,15,5,5,5,5,,,,
158,Totodile,,,100,15,5,5,5,5,,,,
159,Croconaw,,,100,15,5,5,5,5,,,,
160,Feraligatr,,,100,15,5,5,5,5,,,,
161,Sentret,,,100,15,5,5,5,5,,,,
162,Furret,,,100,15,5,5,5,5,,,,
163,Hoothoot,,,100,15,5,5,5,5,,,,
164,Noctowl,,,100,15,5,5,5,5,,,,
165,Ledyba,,,100,15,5,5,5,5,,,,
166,Ledian,,,100,15,5,5,5,5,,,,
167,Spinarak,,,100,15,5,5,5,5,,,,
168,Ariados,,,100,15,5,5,5,5,,,,
169,Crobat,,,100,15,5,5,5,5,,,,
170,Chinchou,,,100,15,5,5,5,5,,,,
171,Lanturn,,,100,15,5,5,5,5,,,,
