Name,Type,Category,Power,Accuracy,PP,TM,Effect,Prob. (%)
"10,000,000 Volt Thunderbolt",ELECTRIC,,195,,1,,Pikachu-exclusive Z-Move. High critical hit ratio.,
Absorb,GRASS,,20,100,25,,User recovers half the HP inflicted on opponent.,
Accelerock,ROCK,,40,100,20,,User attacks first.,
Acid,POISON,,40,100,30,,May lower opponent's Special Defense.,10
Acid Armor,POISON,,,,20,,Sharply raises user's Defense.,
Acid Downpour,POISON,,,,1,,Poison type Z-Move.,
Acid Spray,POISON,,40,100,20,,Sharply lowers opponent's Special Defense.,100
Acrobatics,FLYING,,55,100,15,TM78,Stronger when the user does not have a held item.,
Acupressure,NORMAL,,,,30,,Sharply raises a random stat.,
Aerial Ace,FLYING,,60,,20,,Ignores Accuracy and Evasiveness.,
Aeroblast,FLYING,,100,95,5,,High critical hit ratio.,
After You,NORMAL,,,,15,,Gives target priority in the next turn.,
Agility,PSYCHIC,,,,30,,Sharply raises user's Speed.,
Air Cutter,FLYING,,60,95,25,,High critical hit ratio.,
Air Slash,FLYING,,75,95,15,TM95,May cause flinching.,30
All-Out Pummeling,FIGHTING,,,,1,,Fighting type Z-Move.,
Ally Switch,PSYCHIC,,,,15,,User switches with opposite teammate.,
Amnesia,PSYCHIC,,,,20,,Sharply raises user's Special Defense.,
Anchor Shot,STEEL,,80,100,20,,The user entangles the target with its anchor chain while attacking. The target becomes unable to flee.,
Ancient Power,ROCK,,60,100,5,,May raise all user's stats at once.,10
Apple Acid,GRASS,,80,100,10,,Lowers target's Special Defense.,100
Aqua Jet,WATER,,40,100,20,,User attacks first.,
Aqua Ring,WATER,,,,20,,Restores a little HP each turn.,
Aqua Tail,WATER,,90,90,10,,,
Arm Thrust,FIGHTING,,15,100,20,,Hits 2-5 times in one turn.,
Aromatherapy,GRASS,,,,5,,Cures all status problems in your party.,
Aromatic Mist,FAIRY,,,,20,,Raises Special Defense of an ally.,
Assist,NORMAL,,,,20,,User performs a move known by its allies at random.,
Assurance,DARK,,60,100,10,TM58,Power doubles if opponent already took damage in the same turn.,
Astonish,GHOST,,30,100,15,,May cause flinching.,30
Attack Order,BUG,,90,100,15,,High critical hit ratio.,
Attract,NORMAL,,,100,15,TM31,"If opponent is the opposite gender, it's less likely to attack.",
Aura Sphere,FIGHTING,,80,,20,,Ignores Accuracy and Evasiveness.,
Aura Wheel,ELECTRIC,,110,100,10,,Changes type based on Morpeko's Mode.,100
Aurora Beam,ICE,,65,100,20,,May lower opponent's Attack.,10
Aurora Veil,ICE,,,,20,,Halves damage from Physical and Special attacks for five turns.,
Autotomize,STEEL,,,,15,,Reduces weight and sharply raises Speed.,
Avalanche,ICE,,60,100,10,TM64,Power doubles if user took damage first.,
Baby-Doll Eyes,FAIRY,,,100,30,,Always goes first. Lowers the target's attack.,
Baddy Bad,DARK,,90,100,15,,Reduces damage from Physical attacks.,
Baneful Bunker,POISON,,,,10,,Protects the user and poisons opponent on contact.,
Barrage,NORMAL,,15,85,20,,Hits 2-5 times in one turn.,
Barrier,PSYCHIC,,,,20,,Sharply raises user's Defense.,
Baton Pass,NORMAL,,,,40,,User switches out and gives stat changes to the incoming Pokémon.,
Beak Blast,FLYING,,100,100,15,,"The user first heats up its beak, and then it attacks the target. Making direct contact with the Pokémon while it's heating up its beak results in a burn.",
Beat Up,DARK,,,100,10,TM37,Each Pokémon in your party attacks.,
Behemoth Bash,STEEL,,100,100,5,,Damage doubles if user is Dynamaxed.,
Behemoth Blade,STEEL,,100,100,5,,Damage doubles if user is Dynamaxed.,
Belch,POISON,,120,90,10,,User must have consumed a Berry.,
Belly Drum,NORMAL,,,,10,,"User loses 50% of its max HP, but Attack raises to maximum.",
Bestow,NORMAL,,,,15,,Gives the user's held item to the target.,
Bide,NORMAL,,,,10,,User takes damage for two turns then strikes back double.,
Bind,NORMAL,,15,85,20,,"Traps opponent, damaging them for 4-5 turns.",100
Bite,DARK,,60,100,25,,May cause flinching.,30
Black Hole Eclipse,DARK,,,,1,,Dark type Z-Move.,
Blast Burn,FIRE,,150,90,5,,User must recharge next turn.,
Blaze Kick,FIRE,,85,90,10,,High critical hit ratio. May burn opponent.,10
Blizzard,ICE,,110,70,5,,May freeze opponent.,10
Block,NORMAL,,,,5,,Opponent cannot flee or switch.,
Bloom Doom,GRASS,,,,1,,Grass type Z-Move.,
Blue Flare,FIRE,,130,85,5,,May burn opponent.,20
Body Press,FIGHTING,,80,100,10,,"The higher the user's Defense, the stronger the attack.",
Body Slam,NORMAL,,85,100,15,,May paralyze opponent.,30
Bolt Beak,ELECTRIC,,85,100,10,,"If the user attacks before the target, the power of this move is doubled.",
Bolt Strike,ELECTRIC,,130,85,5,,May paralyze opponent.,20
Bone Club,GROUND,,65,85,20,,May cause flinching.,10
Bone Rush,GROUND,,25,90,10,,Hits 2-5 times in one turn.,
Bonemerang,GROUND,,50,90,10,,Hits twice in one turn.,
Boomburst,NORMAL,,140,100,10,,Hits all adjacent Pokémon.,
Bounce,FLYING,,85,85,5,TM52,"Springs up on first turn, attacks on second. May paralyze opponent.",30
Bouncy Bubble,WATER,,90,100,15,,User recovers half the HP inflicted on opponent.,
Branch Poke,GRASS,,40,100,40,,,
Brave Bird,FLYING,,120,100,15,,User receives recoil damage.,
Breaking Swipe,DRAGON,,60,100,15,TM99,Hits multiple opponents and lowers their attack.,100
Breakneck Blitz,NORMAL,,,,1,,Normal type Z-Move.,
Brick Break,FIGHTING,,75,100,15,TM43,Breaks through Reflect and Light Screen barriers.,
Brine,WATER,,65,100,10,TM55,Power doubles if opponent's HP is less than 50%.,
Brutal Swing,DARK,,60,100,20,TM97,The user swings its body around violently to inflict damage on everything in its vicinity.,
Bubble,WATER,,40,100,30,,May lower opponent's Speed.,10
Bubble Beam,WATER,,65,100,20,,May lower opponent's Speed.,10
Bug Bite,BUG,,60,100,20,,Receives the effect from the opponent's held berry.,
Bug Buzz,BUG,,90,100,10,,May lower opponent's Special Defense.,10
Bulk Up,FIGHTING,,,,20,,Raises user's Attack and Defense.,
Bulldoze,GROUND,,60,100,20,TM81,Lowers opponent's Speed.,100
Bullet Punch,STEEL,,40,100,30,,User attacks first.,
Bullet Seed,GRASS,,25,100,30,TM50,Hits 2-5 times in one turn.,
Burn Up,FIRE,,130,100,5,,"To inflict massive damage, the user burns itself out. After using this move, the user will no longer be Fire type.",
Burning Jealousy,FIRE,,,,,,"Hits all opponents, and burns any that have had their stats boosted.",
Buzzy Buzz,ELECTRIC,,90,100,15,,Paralyzes the opponent.,100
Calm Mind,PSYCHIC,,,,20,,Raises user's Special Attack and Special Defense.,
Camouflage,NORMAL,,,,20,,Changes user's type according to the location.,
Captivate,NORMAL,,,100,20,,Sharply lowers opponent's Special Attack if opposite gender.,
Catastropika,ELECTRIC,,210,,1,,Pikachu-exclusive Z-Move.,
Celebrate,NORMAL,,,,40,,The Pokémon congratulates you on your special day. No battle effect.,
Charge,ELECTRIC,,,,20,,Raises user's Special Defense and next Electric move's power increases.,
Charge Beam,ELECTRIC,,50,90,10,,May raise user's Special Attack.,70
Charm,FAIRY,,,100,20,TM29,Sharply lowers opponent's Attack.,
Chatter,FLYING,,65,100,20,,Confuses opponent.,100
Chip Away,NORMAL,,70,100,20,,Ignores opponent's stat changes.,
Circle Throw,FIGHTING,,60,90,10,,"In battles, the opponent switches. In the wild, the Pokémon runs.",
Clamp,WATER,,35,85,15,,"Traps opponent, damaging them for 4-5 turns.",100
Clanging Scales,DRAGON,,110,100,5,,Lowers user's Defense.,100
Clangorous Soul,DRAGON,,,100,5,,Raises all user's stats but loses HP.,100
Clangorous Soulblaze,DRAGON,,185,,1,,Kommo-o exclusive Z-Move.,
Clear Smog,POISON,,50,,15,,Removes all of the target's stat changes.,
Close Combat,FIGHTING,,120,100,5,,Lowers user's Defense and Special Defense.,100
Coaching,FIGHTING,,,,10,,Boosts Attack and Defense of a teammate.,
Coil,POISON,,,,20,,"Raises user's Attack, Defense and Accuracy.",
Comet Punch,NORMAL,,18,85,15,,Hits 2-5 times in one turn.,
Confide,NORMAL,,,,20,,Lowers opponent's Special Attack.,100
Confuse Ray,GHOST,,,100,10,,Confuses opponent.,
Confusion,PSYCHIC,,50,100,25,,May confuse opponent.,10
Constrict,NORMAL,,10,100,35,,May lower opponent's Speed by one stage.,10
Continental Crush,ROCK,,,,1,,Rock type Z-Move.,
Conversion,NORMAL,,,,30,,Changes user's type to that of its first move.,
Conversion 2,NORMAL,,,,30,,User changes type to become resistant to opponent's last move.,
Copycat,NORMAL,,,,20,,Copies opponent's last move.,
Core Enforcer,DRAGON,,100,100,10,,Scorches a 'Z' pattern on the ground.,
Corkscrew Crash,STEEL,,,,1,,Steel type Z-Move.,
Corrosive Gas,POISON,,,100,40,,Removes opponent's items.,
Cosmic Power,PSYCHIC,,,,20,,Raises user's Defense and Special Defense.,
Cotton Guard,GRASS,,,,10,,Drastically raises user's Defense.,
Cotton Spore,GRASS,,,100,40,,Sharply lowers opponent's Speed.,
Counter,FIGHTING,,,100,20,,"When hit by a Physical Attack, user strikes back with 2x power.",
Court Change,NORMAL,,,100,10,,Swaps the effects on either side of the field.,
Covet,NORMAL,,60,100,25,,Opponent's item is stolen by the user.,
Crabhammer,WATER,,100,90,10,,High critical hit ratio.,
Crafty Shield,FAIRY,,,,10,,Protects the Pokémon from status moves.,
Cross Chop,FIGHTING,,100,80,5,,High critical hit ratio.,
Cross Poison,POISON,,70,100,20,TM73,High critical hit ratio. May poison opponent.,10
Crunch,DARK,,80,100,15,,May lower opponent's Defense.,20
Crush Claw,NORMAL,,75,95,10,,May lower opponent's Defense.,50
Crush Grip,NORMAL,,,100,5,,More powerful when opponent has higher HP.,
Curse,GHOST,,,,10,,"Ghosts lose 50% of max HP and curse the opponent; Non-Ghosts raise Attack, Defense and lower Speed.",
Cut,NORMAL,,50,95,30,,,
Dark Pulse,DARK,,80,100,15,,May cause flinching.,20
Dark Void,DARK,,,50,10,,Puts all adjacent opponents to sleep.,
Darkest Lariat,DARK,,85,100,10,,Ignores opponent's stat changes.,
Dazzling Gleam,FAIRY,,80,100,10,,Hits all adjacent opponents.,
Decorate,FAIRY,,,,15,,Sharply raises target's Attack and Special Attack.,100
Defend Order,BUG,,,,10,,Raises user's Defense and Special Defense.,
Defense Curl,NORMAL,,,,40,,Raises user's Defense.,
Defog,FLYING,,,,15,,Lowers opponent's Evasiveness and clears fog.,
Destiny Bond,GHOST,,,,5,,"If the user faints, the opponent also faints.",
Detect,FIGHTING,,,,5,,"Protects the user, but may fail if used consecutively.",
Devastating Drake,DRAGON,,,,1,,Dragon type Z-Move.,
Diamond Storm,ROCK,,100,95,5,,May sharply raise user's Defense.,50
Dig,GROUND,,80,100,10,TM15,"Digs underground on first turn, attacks on second. Can also escape from caves.",
Disable,NORMAL,,,100,20,,Opponent can't use its last attack for a few turns.,
Disarming Voice,FAIRY,,40,,15,,Ignores Accuracy and Evasiveness.,
Discharge,ELECTRIC,,80,100,15,,May paralyze opponent.,30
Dive,WATER,,80,100,10,TM45,"Dives underwater on first turn, attacks on second turn.",
Dizzy Punch,NORMAL,,70,100,10,,May confuse opponent.,20
Doom Desire,STEEL,,140,100,5,,Damage occurs 2 turns later.,
Double Hit,NORMAL,,35,90,10,,Hits twice in one turn.,
Double Iron Bash,STEEL,,60,100,5,,Hits twice in one turn; may cause flinching.,30
Double Kick,FIGHTING,,30,100,30,,Hits twice in one turn.,
Double Slap,NORMAL,,15,85,10,,Hits 2-5 times in one turn.,
Double Team,NORMAL,,,,15,,Raises user's Evasiveness.,
Double-Edge,NORMAL,,120,100,15,,User receives recoil damage.,
Draco Meteor,DRAGON,,130,90,5,,Sharply lowers user's Special Attack.,100
Dragon Ascent,FLYING,,120,100,5,,Lowers user's Defense and Special Defense.,100
Dragon Breath,DRAGON,,60,100,20,,May paralyze opponent.,30
Dragon Claw,DRAGON,,80,100,15,,,
Dragon Dance,DRAGON,,,,20,,Raises user's Attack and Speed.,
Dragon Darts,DRAGON,,50,100,10,,User attacks twice.,
Dragon Hammer,DRAGON,,90,100,15,,The user uses its body like a hammer to attack the target and inflict damage.,
Dragon Pulse,DRAGON,,85,100,10,,,
Dragon Rage,DRAGON,,,100,10,,Always inflicts 40 HP.,
Dragon Rush,DRAGON,,100,75,10,,May cause flinching.,20
Dragon Tail,DRAGON,,60,90,10,,"In battles, the opponent switches. In the wild, the Pokémon runs.",
Drain Punch,FIGHTING,,75,100,10,TM63,User recovers half the HP inflicted on opponent.,
Draining Kiss,FAIRY,,50,100,10,TM87,User recovers most the HP inflicted on opponent.,
Dream Eater,PSYCHIC,,100,100,15,,User recovers half the HP inflicted on a sleeping opponent.,
Drill Peck,FLYING,,80,100,20,,,
Drill Run,GROUND,,80,95,10,,High critical hit ratio.,
Drum Beating,GRASS,,80,100,10,,Lowers opponent's Speed.,100
Dual Chop,DRAGON,,40,90,15,,Hits twice in one turn.,
Dual Wingbeat,FLYING,,40,90,10,,The user slams the target with its wings. The target is hit twice in a row.,
Dynamax Cannon,DRAGON,,100,100,5,,Damage doubles if opponent is Dynamaxed.,
Dynamic Punch,FIGHTING,,100,50,5,,Confuses opponent.,100
Earth Power,GROUND,,90,100,10,,May lower opponent's Special Defense.,10
Earthquake,GROUND,,100,100,10,,Power is doubled if opponent is underground from using Dig.,
Echoed Voice,NORMAL,,40,100,15,,Power increases each turn.,
Eerie Impulse,ELECTRIC,,,100,15,TM93,Sharply lowers opponent's Special Attack.,
Egg Bomb,NORMAL,,100,75,10,,,
Electric Terrain,ELECTRIC,,,,10,TM90,Prevents all Pokémon from falling asleep for 5 turns.,
Electrify,ELECTRIC,,,,20,,Changes the target's move to Electric type.,
Electro Ball,ELECTRIC,,,100,10,,"The faster the user, the stronger the attack.",
Electroweb,ELECTRIC,,55,95,15,TM82,Lowers opponent's Speed.,100
Embargo,DARK,,,100,15,,Opponent cannot use items.,
Ember,FIRE,,40,100,25,,May burn opponent.,10
Encore,NORMAL,,,100,5,,Forces opponent to keep using its last move for 3 turns.,
Endeavor,NORMAL,,,100,5,,Reduces opponent's HP to same as user's.,
Endure,NORMAL,,,,10,,"Always left with at least 1 HP, but may fail if used consecutively.",
Energy Ball,GRASS,,90,100,10,,May lower opponent's Special Defense.,10
Entrainment,NORMAL,,,100,15,,Makes target's ability same as user's.,
Eruption,FIRE,,150,100,5,,Stronger when the user's HP is higher.,
Eternabeam,DRAGON,,160,90,5,,User can't move on the next turn.,
Expanding Force,PSYCHIC,,80,100,10,,Increases power and hits all opponents on Psychic Terrain.,
Explosion,NORMAL,,250,100,5,,User faints.,
Extrasensory,PSYCHIC,,80,100,20,,May cause flinching.,10
Extreme Evoboost,NORMAL,,,,1,,Eevee-exclusive Z-Move. Sharply raises all stats.,100
Extreme Speed,NORMAL,,80,100,5,,User attacks first.,
Facade,NORMAL,,70,100,20,TM39,"Power doubles if user is burned, poisoned, or paralyzed.",
Fairy Lock,FAIRY,,,,10,,Prevents fleeing in the next turn.,
Fairy Wind,FAIRY,,40,100,30,,,
Fake Out,NORMAL,,40,100,10,,"User attacks first, foe flinches. Only usable on first turn.",100
Fake Tears,DARK,,,100,20,TM47,Sharply lowers opponent's Special Defense.,
False Surrender,DARK,,80,,10,,Ignores Accuracy and Evasiveness.,
False Swipe,NORMAL,,40,100,40,TM94,Always leaves opponent with at least 1 HP.,
Feather Dance,FLYING,,,100,15,,Sharply lowers opponent's Attack.,
Feint,NORMAL,,30,100,10,,Only hits if opponent uses Protect or Detect in the same turn.,
Feint Attack,DARK,,60,,20,,Ignores Accuracy and Evasiveness.,
Fell Stinger,BUG,,50,100,25,,Drastically raises user's Attack if target is KO'd.,
Fiery Dance,FIRE,,80,100,10,,May raise user's Special Attack.,50
Final Gambit,FIGHTING,,,100,5,,Inflicts damage equal to the user's remaining HP. User faints.,
Fire Blast,FIRE,,110,85,5,,May burn opponent.,10
Fire Fang,FIRE,,65,95,15,TM68,May cause flinching and/or burn opponent.,10
Fire Lash,FIRE,,80,100,15,,The user strikes the target with a burning lash. This also lowers the target's Defense stat.,100
Fire Pledge,FIRE,,80,100,10,,Added effects appear if combined with Grass Pledge or Water Pledge.,
Fire Punch,FIRE,,75,100,15,TM03,May burn opponent.,10
Fire Spin,FIRE,,35,85,15,TM13,"Traps opponent, damaging them for 4-5 turns.",100
First Impression,BUG,,90,100,10,,"Although this move has great power, it only works the first turn the user is in battle.",
Fishious Rend,WATER,,85,100,10,,"If the user attacks before the target, the power of this move is doubled.",
Fissure,GROUND,,,30,5,,"One-Hit-KO, if it hits.",
Flail,NORMAL,,,100,15,,"The lower the user's HP, the higher the power.",
Flame Burst,FIRE,,70,100,15,,May also injure nearby Pokémon.,
Flame Charge,FIRE,,50,100,20,,Raises user's Speed.,100
Flame Wheel,FIRE,,60,100,25,,May burn opponent.,10
Flamethrower,FIRE,,90,100,15,,May burn opponent.,10
Flare Blitz,FIRE,,120,100,15,,User receives recoil damage. May burn opponent.,10
Flash,NORMAL,,,100,20,,Lowers opponent's Accuracy.,
Flash Cannon,STEEL,,80,100,10,,May lower opponent's Special Defense.,10
Flatter,DARK,,,100,15,,"Confuses opponent, but raises its Special Attack by two stages.",
Fleur Cannon,FAIRY,,130,90,5,,Sharply lowers user's Special Attack.,100
Fling,DARK,,,100,10,TM59,Power depends on held item.,
Flip Turn,WATER,,60,100,20,,"After making its attack, the user rushes back to switch places with a party Pokémon in waiting.",
Floaty Fall,FLYING,,90,95,15,,May cause flinching.,30
